Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),0.7246152750836755,2.218656025077583,1.000000e-03,1.000000e-03,1.000000e-03,31/54,11.98%,AZU1;MEFV;NLRP3;NLRP12;CCL3;GBP5;TLR8;NOD2;PYHIN1;ORM1;IFNG;LCP1;TYROBP;ORM2;MNDA;TLR4;P2RX7;NLRC4;CCL19;CLEC7A;TNF;LILRA2;CASP1;NLRP1;EGR1;IL6;LGALS9;MYD88;CARD8;TMEM106A;CD36
prerank,Regulation Of Phagocytosis (GO:0050764),0.7318120328349514,2.2112373642738414,1.000000e-03,1.000000e-03,1.000000e-03,26/54,9.24%,PRTN3;AZU1;OLFM4;FCGR2B;FPR2;SLC11A1;FGR;APOA2;IL2RG;PTPRC;HCK;FCER1G;IFNG;SIRPG;IL2RB;TLR2;SIRPB1;DOCK2;IL1B;CLEC7A;TNF;CYBA;TREM2;PIP4P2;DYSF;SIRPA
prerank,Positive Regulation Of Phagocytosis (GO:0050766),0.7301079701000882,2.203294928141881,1.000000e-03,1.000000e-03,1.000000e-03,28/55,9.65%,AZU1;FCGR2B;FPR2;SLC11A1;FCN1;CFP;APOA2;IL2RG;PTPRC;C2;CD300LF;FCER1G;IFNG;SIRPG;IL2RB;SIRPB1;DOCK2;IL1B;CCL2;CLEC7A;TNF;NCKAP1L;C4A;C4B;CYBA;TREM2;SIRPA;PTPRJ
prerank,Regulation Of Interleukin-1 Beta Production (GO:0032651),0.6911492644683169,2.2007126981998844,1.000000e-03,1.000000e-03,1.000000e-03,41/77,13.89%,AZU1;MEFV;NLRP3;NLRP12;CCL3;GBP5;TLR8;CD33;NOD2;PYHIN1;FFAR1;ORM1;IFNG;LCP1;TYROBP;ORM2;MNDA;TLR4;CARD16;P2RX7;NLRC4;CCL19;CLEC7A;TNF;LILRB4;LILRA2;CCR7;CASP1;NLRP1;EGR1;SIRPA;CARD17P;IL6;LGALS9;MYD88;CARD8;TMEM106A;GHSR;CD36;TLR6;F2R
prerank,Defense Response To Gram-negative Bacterium (GO:0050829),0.7308365369371599,2.199530115875939,1.000000e-03,1.000000e-03,1.000000e-03,28/51,12.34%,DEFA3;DEFA1;ELANE;AZU1;BPI;DEFA4;RNASE3;CTSG;CAMP;IGHM;SLC11A1;RNASE2;RNASE6;SELP;MPEG1;LTF;SERPINE1;TLR4;TREM1;LYZ;DEFB4A;TREM2;DMBT1;IL6R;IL6;TLR9;TNFRSF14;IL12B
prerank,Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),0.7948993195553615,2.199203254459025,1.000000e-03,1.000000e-03,1.000000e-03,22/31,10.67%,CD226;NCR1;KLRD1;KLRC3;KLRC4;ARRB2;CRTAM;KLRC2;SLAMF6;KLRC1;KIR2DL4;PIK3R6;HLA-E;CLEC12B;LEP;KLRK1;HLA-F;KLRB1;LILRB1;HLA-G;NCR3;LGALS9
prerank,Response To Lipopolysaccharide (GO:0032496),0.6361985566883825,2.199106198769078,1.000000e-03,1.000000e-03,1.000000e-03,70/151,17.29%,DEFA3;DEFA1;PPBP;PF4V1;PF4;CXCL5;DEFA4;CTSG;SNCA;NLRP3;SLC11A1;ANKRD1;TNFRSF1B;CXCL8;CD14;LILRB2;CXCL3;CXCL9;SELP;CCR5;CXCL13;NOD2;CD68;CD180;PDCD1LG2;PTPN22;SERPINE1;CD86;TLR4;IL1B;CARD16;CD6;CCL2;PDE4B;GFI1;ZFP36;IRAK3;CXCL10;VIM;LY96;CASP1;LILRB1;SIRPA;SLPI;IL10;CXCL2;GBP2;SELE;CARD17P;IL6;LGALS9;MYD88;TNIP3;SBNO2;CD80;CXCL11;NR1H3;F2R;TNFSF4;HMGB2;XBP1;PELI1;PYCARD;CD274;CXCL1;MEF2C;TNFAIP3;NOS2;RHOA;CPS1
prerank,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),0.753977678698009,2.1955471390426466,1.000000e-03,1.000000e-03,1.000000e-03,28/44,18.27%,BPI;CD33;LILRA4;C5AR2;HAVCR2;ORM1;LTF;PTPN22;VSIR;TLR4;SLAMF1;CLEC4A;LILRB4;IRAK3;NLRC3;LILRB1;PTPN6;SIRPA;IL10;LGALS9;GHSR;SYT11;RARA;CD274;TNFAIP3;GAS6;ELF4;CX3CL1
prerank,Positive Regulation Of Interleukin-8 Production (GO:0032757),0.721630932869759,2.1913789367189955,1.000000e-03,1.000000e-03,1.000000e-03,33/56,16.88%,ELANE;PRG3;FCN1;FFAR2;CD14;APOA2;TLR8;NOD2;CD2;CD244;TLR2;SERPINE1;TLR4;TLR7;IL1B;CD74;CLEC7A;TNF;LEP;LILRA2;TLR1;IL6;TLR9;LGALS9;MYD88;SYK;HSPA1B;HSPA1A;F2R;CHI3L1;PYCARD;TLR5;NOS2
prerank,Antimicrobial Humoral Response (GO:0019730),0.6887857563302013,2.1829893929916735,1.000000e-03,1.000000e-03,1.000000e-03,38/78,9.90%,DEFA3;DEFA1;PPBP;PF4V1;PF4;BPIFA1;PRTN3;AZU1;CXCL5;DEFA4;CCL13;RNASE3;CTSG;CAMP;IGHM;SLC11A1;IGHA2;GNLY;IGKV3-20;CXCL8;IGHA1;CXCL3;CXCL9;RNASE6;S100A12;CXCL13;MUC7;LTF;LYZ;HLA-E;JCHAIN;PGLYRP1;DEFB4A;CXCL10;WFDC2;HLA-A;SLPI;CXCL2
prerank,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),0.7454963368730159,2.1808875353370816,1.000000e-03,1.000000e-03,1.000000e-03,27/42,17.07%,HLA-DQA1;ITGB2;HLA-DRB1;HLA-DRB5;HLA-DPA1;SIRPG;HLA-DOA;SIRPB1;HLA-DMB;HLA-DRA;CCL2;HLA-DMA;TNF;CCDC88B;LCK;NR4A3;SIRPA;CCR2;FUT7;IL6;HLA-DOB;GNAO1;HLA-DQA2;THY1;ETS1;PYCARD;RHOA
prerank,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),0.8022473656622391,2.180384912948755,1.000000e-03,1.000000e-03,1.000000e-03,23/29,12.18%,HLA-DQA1;FCGR2B;CTSS;HLA-DRB1;FCER1G;HLA-DRB5;HLA-DPA1;HLA-DOA;HLA-DMB;HLA-DRA;HLA-E;HLA-DMA;CLEC4A;CTSE;HLA-F;IFI30;CTSD;HLA-A;LGMN;CTSL;HLA-DOB;GNAO1;HLA-DQA2
prerank,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),0.6938264358168126,2.1773099882224924,1.000000e-03,1.000000e-03,1.000000e-03,43/69,17.21%,CCL5;CD209;FCGR3A;LILRB2;CD28;PTPRC;CD3E;CD40LG;HLA-DPA1;PDCD1LG2;VCAM1;CD38;SASH3;CD86;HLA-DMB;IL1B;HLA-E;CD6;NFATC2;CD74;CCL19;TNFSF13B;BST1;CCDC88B;LEP;NCKAP1L;GPR183;FCRL3;PNP;IL6;TLR9;VAV3;IL12B;CD80;CD81;CD40;IRS2;TNFRSF4;CD1D;CD274;TNFRSF13C;MEF2C;IL15
prerank,Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),0.7498767753839141,2.1686262434167403,1.000000e-03,1.000000e-03,1.000000e-03,26/42,18.27%,BPI;CD33;LILRA4;C5AR2;HAVCR2;ORM1;PTPN22;VSIR;TLR4;SLAMF1;CLEC4A;LILRB4;IRAK3;NLRC3;LILRB1;PTPN6;SIRPA;IL10;LGALS9;GHSR;SYT11;RARA;TNFAIP3;GAS6;ELF4;CX3CL1
prerank,Lymphocyte Chemotaxis (GO:0048247),0.7511106213430246,2.166159147160259,1.000000e-03,1.000000e-03,1.000000e-03,23/38,7.91%,DEFA1;CCL13;CCL5;CCL23;CCL8;CCL3;CCL18;CCL15;CCL4;CXCL13;CCL7;CCL14;CCL11;CH25H;CCL26;CXCL16;CCL2;CCL19;PIK3CG;PIK3CD;CCL24;CXCL10;GPR183
prerank,Cilium Movement (GO:0003341),0.7089783349850088,2.1630511841404885,1.000000e-03,1.000000e-03,1.000000e-03,33/54,16.52%,DNAH9;TEKT1;DNAAF1;SPAG6;DNAI1;TTC29;DNAI2;TEKT2;ODAD1;CLXN;ROPN1L;CFAP100;HYDIN;DNAI3;CFAP206;TEKT3;DNAAF6;PIERCE1;DNAH7;RSPH4A;NME5;ODAD2;ODAD4;CFAP61;RSPH9;DNAI4;TEKT4;CABYR;CFAP53;SPEF1;DNAH1;CFAP73;DNAH5
prerank,Immunoglobulin Mediated Immune Response (GO:0016064),0.8090589410761931,2.1614273579938943,1.000000e-03,1.000000e-03,1.000000e-03,23/28,13.36%,HLA-DQA1;FCGR2B;TLR8;CSF2RB;HLA-DRB1;FCER1G;HLA-DRB5;HLA-DPA1;IL2RB;HLA-DOA;HLA-DMB;HLA-DRA;CD74;IL21R;HLA-DMA;MPL;CD27;GAPT;HLA-DOB;GNAO1;HLA-DQA2;CD81;CD19
prerank,DNA Replication (GO:0006260),-0.5660660241488314,-2.159233221323995,1.000000e-03,2.571511e-03,1.900000e-02,39/73,25.37%,FAM111B;CHEK1;TICRR;MCM4;RECQL4;RFC3;PCLAF;TOP1MT;CDK1;POLD2;FEN1;MCM7;CHRAC1;DONSON;POLE;DNA2;ORC5;RFC5;PTMS;RPA3;RFC4;RNASEH2A;WDHD1;POLA2;BLM;POLE4;POLA1;POLB;RNASEH1;RFC2;SET;POLE3;MCM8;POLE2;RECQL5;POLD1;REV1;GRWD1;DUT
prerank,Eosinophil Migration (GO:0072677),0.870180053985174,2.15889417962981,1.000000e-03,1.000000e-03,1.000000e-03,14/20,6.72%,CCL13;CCL5;CCL23;CCL8;CCL3;CCL18;CCL15;CCL4;CCL7;CCL14;CCL11;CCL26;CCL2;CCL24
prerank,Eosinophil Chemotaxis (GO:0048245),0.870180053985174,2.15889417962981,1.000000e-03,1.000000e-03,1.000000e-03,14/20,6.72%,CCL13;CCL5;CCL23;CCL8;CCL3;CCL18;CCL15;CCL4;CCL7;CCL14;CCL11;CCL26;CCL2;CCL24
prerank,Regulation Of B Cell Proliferation (GO:0030888),0.7357210839542727,2.1561912843436635,1.000000e-03,1.000000e-03,1.000000e-03,28/41,16.49%,FCGR2B;MZB1;CD300A;PTPRC;CD38;TYROBP;SASH3;MNDA;NFATC2;CD74;TNFSF13B;BST1;NCKAP1L;GPR183;FCRL3;IL10;IKZF3;TLR9;LYN;VAV3;CD81;CD40;IRS2;TNFRSF13B;TNFRSF4;CTLA4;TNFRSF13C;MEF2C
prerank,Cellular Response To Type II Interferon (GO:0071346),0.7069624154978488,2.1462653689172013,1.000000e-03,1.000000e-03,1.000000e-03,35/59,12.20%,CCL13;CCL5;CCL23;CCL8;CCL3;CCL18;GBP5;CCL15;CCL4;CCL7;CCL14;CCL11;HCK;HLA-DPA1;IFNG;TLR2;IL12RB1;CCL26;TLR4;CCL2;CCL19;AIF1;CCL24;IRF8;GBP4;CASP1;GBP1;SIRPA;IRF1;GBP2;LGALS9;CCL21;DAPK1;IFNGR1;IFNGR2
prerank,Positive Regulation Of Defense Response (GO:0031349),0.6434204522791196,2.142534736740178,1.000000e-03,1.000000e-03,1.000000e-03,67/114,21.06%,CCL5;OSM;NKG7;MEFV;SNCA;NLRP3;FPR2;NLRP12;CCL3;ADAM8;GBP5;S100A12;TLR8;GPSM3;IFNG;LCP1;TLR2;SERPINE1;TLR4;SH2D1B;TLR7;EMILIN2;IL1B;NINJ1;NLRC4;TNF;SIGLEC16;TASL;PTGER4;CYBA;IL17RA;NFKBIA;IL16;GRN;CASP1;NLRP1;IL33;CCR2;PDE2A;TLR9;EREG;TSLP;LGALS1;IL12B;PLA2G7;ETS1;TNFSF4;NLRP6;CASP4;IFNK;CD1D;PYCARD;CEBPA;LGALS2;MEF2C;IL15;TNIP1;IFI35;CX3CL1;AGTR1;DDT;RIOK3;NAIP;NFKBIZ;TNFRSF1A;SLC15A4;MMRN2
prerank,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),0.7158296039156896,2.139572187402711,1.000000e-03,1.000000e-03,1.000000e-03,23/53,7.26%,DEFA3;DEFA1;PPBP;PF4V1;PF4;BPIFA1;CXCL5;DEFA4;CCL13;RNASE3;CAMP;GNLY;CXCL8;CXCL3;CXCL9;RNASE6;S100A12;CXCL13;MUC7;LTF;PGLYRP1;DEFB4A;CXCL10
prerank,One-Carbon Compound Transport (GO:0019755),0.7635722112551445,2.1368075008679313,1.000000e-03,1.000000e-03,1.000000e-03,11/33,5.01%,HBG1;SLC4A1;HBG2;HBD;HBB;RHAG;HBA1;HBE1;CA2;SLC14A1;CA4
prerank,Positive Regulation Of Endocytosis (GO:0045807),0.6811628668217095,2.136002424111987,1.000000e-03,1.000000e-03,1.000000e-03,42/72,19.45%,AZU1;SNCA;FCGR2B;FPR2;SLC11A1;APOA2;IL2RG;GPC3;FCER1G;IFNG;SIRPG;IL2RB;SERPINE1;SIRPB1;DOCK2;DAB2;IL1B;CCL19;CLEC7A;TNF;CYBA;TREM2;CLU;B2M;APOE;SIRPA;LRP1;CCL21;TFR2;VTN;SMPD1;HFE;PYCARD;GAS6;IL15;PLA2G5;LDLRAP1;HIP1;ABCA7;PPT1;C3;FLOT1
prerank,Regulation Of Type II Interferon Production (GO:0032649),0.6614281949225569,2.134781343010796,1.000000e-03,1.000000e-03,1.000000e-03,49/82,16.87%,CD226;CR1;SLC11A1;CD14;TLR8;HAVCR2;CRTAM;CD2;LAPTM5;HLA-DRB1;SLAMF6;HLA-DPA1;CD244;LGALS9B;PDCD1LG2;IL12RB1;PTPN22;VSIR;TLR4;TLR7;SLAMF1;IL1B;CLEC7A;PDE4B;LILRB4;TXK;LGALS9C;HLA-A;CCR7;LILRB1;SIRPA;CCR2;RIPK3;EBI3;IL18R1;TLR9;LGALS9;BTN3A1;IL12B;RASGRP1;FOXP3;PRNP;RARA;TNFSF4;PYCARD;INHBA;CD274;BTN3A2;GAS6
prerank,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),0.7567370481960283,2.1343652837944074,1.000000e-03,1.000000e-03,1.000000e-03,26/37,16.11%,FCGR2B;CR1;PLA2G2D;IL4I1;LILRB2;CD300A;VSIG4;LST1;HLA-DRB1;PDCD1LG2;CEBPB;SPN;TYROBP;CD86;MNDA;LILRB4;LILRB1;HLA-G;IL10;LYN;CD80;FOXP3;GPNMB;TNFRSF13B;CTLA4;CD274
prerank,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),0.7988943622587337,2.1332449667661706,1.000000e-03,1.000000e-03,1.000000e-03,21/26,12.18%,HLA-DQA1;FCGR2B;CTSS;HLA-DRB1;FCER1G;HLA-DRB5;HLA-DPA1;HLA-DOA;HLA-DMB;HLA-DRA;HLA-DMA;CTSE;IFI30;CTSD;LGMN;MARCHF1;MARCHF8;CTSL;HLA-DOB;GNAO1;HLA-DQA2
prerank,Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429),0.8407120644708086,2.1325607409694074,1.000000e-03,1.000000e-03,1.000000e-03,17/20,13.36%,CR1;FPR2;FPR1;SLA2;C5AR1;C3AR1;C5AR2;FCER1G;CMKLR1;FPR3;LAX1;LILRA2;NCR3;LYN;SH2B2;MICB;CD19
prerank,Skin Development (GO:0043588),-0.56994059919088,-2.128412981876997,1.000000e-03,3.963989e-03,3.200000e-02,23/66,11.56%,S100A7;SCEL;SPRR1B;IVL;KRT16;POU2F3;SPRR2B;SPRR2G;SPRR1A;CERS3;SPRR3;CSTA;EVPL;DSP;WNT16;SPRR2F;ITGA6;TGM1;AKR1C3;ITGA3;KRT9;PDGFA;EPHA2
prerank,Positive Regulation Of B Cell Activation (GO:0050871),0.7058981345640137,2.1244579577226066,1.000000e-03,1.000000e-03,1.000000e-03,28/48,16.49%,PTPRC;NOD2;SPI1;BTK;CD38;SASH3;NFATC2;CD74;TNFSF13B;BST1;INPP5D;NCKAP1L;GPR183;FCRL3;CD27;IL6;TLR9;VAV3;SYK;SH3KBP1;CD81;CD40;IRS2;TNFSF4;XBP1;TNFRSF4;TNFRSF13C;MEF2C
prerank,Negative Regulation Of Cytokine Production (GO:0001818),0.6115336658843918,2.1213266387478,1.000000e-03,1.000000e-03,1.000000e-03,79/167,16.97%,ELANE;BPI;MMP8;MEFV;FCGR2B;CR1;SLC11A1;NLRP12;APOA2;VSIG4;SRGN;PTPRC;TLR8;CD33;THBS1;C5AR2;HAVCR2;LAPTM5;HLA-DRB1;ORM1;IFNG;LGALS9B;PDCD1LG2;TBX21;PTPN22;CMKLR1;TYROBP;VSIR;TLR4;SLAMF1;CD84;TNF;TMSB4X;CLEC4A;JAK3;LILRB4;ZFP36;IRAK3;NCKAP1L;PTGER4;CD200R1;TREM2;RNF125;ABCD2;LGALS9C;APOD;NLRC3;CCR7;FOXJ1;LILRB1;GBP1;PTPN6;SIRPA;IL10;FN1;RGCC;IL6;TLR9;LGALS9;GHSR;ARRB1;IL12B;ADCY7;SYT11;FOXP3;BCL3;TLR6;PRNP;RARA;GPNMB;TNFSF4;BTN2A2;PYCARD;INHBA;CD274;CYLD;TNFAIP3;GAS6;CD200
prerank,Myeloid Cell Development (GO:0061515),0.793280305904162,2.1181582463771136,1.000000e-03,1.000000e-03,1.000000e-03,13/27,6.96%,GP9;ALAS2;MPIG6B;GP1BB;GATA1;GP5;EVI2B;DMTN;TLR2;CEBPB;NRROS;GP1BA;NCKAP1L
prerank,Antibacterial Humoral Response (GO:0019731),0.7366224889853673,2.1156425366053244,1.000000e-03,1.000000e-03,1.000000e-03,20/38,9.73%,DEFA3;DEFA1;BPIFA1;DEFA4;RNASE3;CTSG;CAMP;IGHM;IGHA2;IGKV3-20;RNASE2;IGHA1;RNASE6;LTF;HLA-E;JCHAIN;WFDC2;HLA-A;SLPI;DMBT1
prerank,Positive Regulation Of Chemokine Production (GO:0032722),0.7152005148415509,2.1150377433915133,1.000000e-03,1.000000e-03,1.000000e-03,26/48,12.24%,AZU1;FFAR2;HMOX1;CSF1R;IFNG;LCP1;TLR2;TLR4;TLR7;IL1B;AIRE;CD74;CD84;CLEC7A;TNF;AIF1;FFAR3;IL17RA;EGR1;IL33;IL6R;IL6;TLR9;LGALS9;TSLP;SYK
prerank,Regulation Of Interleukin-12 Production (GO:0032655),0.7124273516386751,2.1121517095255826,1.000000e-03,1.000000e-03,1.000000e-03,29/48,14.39%,MEFV;TLR8;THBS1;CD40LG;LAPTM5;IFNG;TLR2;CMKLR1;TLR4;SLAMF1;CCL19;CLEC7A;HLA-B;SCIMP;JAK3;IRAK3;LTB;IL16;CCR7;LILRB1;HLA-G;IL10;TLR9;LGALS9;IRF5;SYK;IL12B;CD40;TNFSF4
prerank,Mitochondrial Translation (GO:0032543),-0.5228079985116781,-2.104408164689755,1.000000e-03,5.217559e-03,4.700000e-02,64/98,37.95%,MRPL13;EARS2;PTCD3;MRPL36;MRPS17;MRPL19;MRPL14;MRPL48;MRPS33;MRPS24;MRPL9;MRPL58;MRPS9;MRPL12;MRPL51;MRPL42;MRPS34;MTIF2;MRPL35;QRSL1;MRPS23;IARS2;MRPL46;MRPS11;MRPL30;TSFM;MRPL49;MRPL45;MRPS5;MRPL21;GFM1;MRPL37;MRPL47;MRPL11;MRPL50;MRPS15;MRPL38;RARS2;MRPS10;DROSHA;GATC;MRPL39;MRPS26;MRPL3;MRPL53;DAP3;MRPL40;MRPS7;MRPL24;GFM2;MRPS16;LARS2;MRPL33;MRPS14;TUFM;MRPS28;MRPS18B;MRPL18;MTRF1;FASTKD2;MRPS21;MRPS27;MRPS2;MRPL22
prerank,Positive Regulation Of T Cell Proliferation (GO:0042102),0.6812178128676445,2.0962614215881694,1.000000e-03,1.000000e-03,1.000000e-03,34/59,17.21%,CCL5;CD209;LILRB2;CD28;PTPRC;CD3E;CD40LG;HLA-DPA1;PDCD1LG2;VCAM1;IL12RB1;CD86;HLA-DMB;IL1B;CD6;CCL19;CCDC88B;LEP;AIF1;NCKAP1L;ICOSLG;PNP;CCR2;EBI3;IL6;SYK;IL12B;CD80;TNFSF4;CD1D;PYCARD;CD274;TNFRSF13C;IL15
prerank,Cellular Response To Cytokine Stimulus (GO:0071345),0.5813501592488817,2.0930244093885366,1.000000e-03,1.000000e-03,1.000000e-03,117/273,17.43%,PF4;CCL13;CCL5;CTSG;CCL23;PTPRT;ANKRD1;CRLF2;CSF3R;CXCL8;CCL8;NLRP12;CCL3;LILRB2;CCL18;GBP5;CCL15;CXCR4;SELPLG;CCL4;IL2RG;LILRA4;CSF2RB;CCR1;CCL7;CSF2RA;RIPOR2;CCL14;CCL11;PYHIN1;CSF1R;HCK;HLA-DPA1;CD4;DUSP1;IL2RB;PTGIS;IFITM2;CXCL12;TLR2;IL12RB1;CCL26;STAT4;MNDA;TLR4;DOCK8;IL1B;CCL2;IL21R;CCL19;LILRA1;AIF1;JAK3;LILRB4;ZFP36;RHEX;CCL24;IRAK3;LILRA2;IRF8;FLT3;GBP4;CRHBP;NFKBIA;ASAH1;ALOX15;CCR7;CASP1;LILRB1;GBP1;EGR1;IL7R;PTPN6;SIRPA;IL3RA;ZFP36L2;STAT5A;IRF1;CCR2;PDE2A;PTPRJ;GBP2;IL6R;LEPR;EBI3;EPOR;IL6;IL5RA;LGALS9;EREG;CCL21;IRF5;MT2A;DAPK1;SBNO2;IL12B;CD40;STAT5B;SOCS1;CHI3L1;SH2B3;IL4R;ZFP36L1;JAK1;LRRK2;XBP1;RUFY4;IFNK;PYCARD;HCLS1;CEBPA;ST3GAL6;GAS6;RHOA;INPP5K;CCL22;PDE1B
prerank,Positive Regulation Of Lymphocyte Activation (GO:0051251),0.708561582378199,2.092773162685702,1.000000e-03,1.000000e-03,1.000000e-03,29/45,15.81%,HLA-DQA1;NOD2;HLA-DRB1;HLA-DRB5;HLA-DPA1;SIRPG;HLA-DOA;SIRPB1;TYROBP;HLA-DMB;HLA-DRA;CCL2;HLA-DMA;CLEC7A;CCDC88B;LCK;NCKAP1L;SIRPA;CCR2;IL6;TLR9;HLA-DOB;GNAO1;HLA-DQA2;IL12B;SH3KBP1;THY1;TNFSF4;PYCARD
prerank,Regulation Of Inflammatory Response (GO:0050727),0.5854877238826002,2.09130439988244,1.000000e-03,1.000000e-03,1.000000e-03,107/214,21.00%,ELANE;MMP8;CCL5;OSM;NKG7;MEFV;SNCA;NLRP3;FPR2;TNFRSF1B;FFAR2;NLRP12;DNASE1L3;CCL3;S100A12;AOAH;ALOX5;NOD2;IL10RA;HCK;PIK3AP1;GPSM3;IFNG;PTGIS;LCP1;AKNA;TLR2;SERPINE1;TLR4;TLR7;IL1B;CARD16;MMP9;NINJ1;NLRC4;TNF;BST1;TMSB4X;PTGER4;CD200R1;PTGS2;IL17RA;NFKBIA;IL16;NLRC3;ALOX15;GRN;APOE;CASP1;NLRP1;SIRPA;METRNL;IL33;CCR2;PDE2A;IL10;PRKCD;NLRP14;SELE;TNFAIP8L2;IL6;TLR9;MYD88;GHSR;TSLP;LGALS1;SBNO2;IL12B;SAA1;TNC;TNFAIP6;PPARG;NR1H3;PLA2G7;MMP3;ETS1;TNFSF4;NLRP6;CASP4;PYCARD;CEBPA;TEK;LGALS2;CYLD;TNFAIP3;CD200;BCL6;IL15;SEMA7A;TNIP1;IFI35;ELF4;CX3CL1;LACC1;AGTR1;DDT;VAMP2;VAMP3;IL1R1;MAPK7;NAIP;PPARD;NFKBIZ;TNFRSF1A;GATA3;ENPP3;JAK2
prerank,Positive Regulation Of Inflammatory Response (GO:0050729),0.6369930553599353,2.091080341111769,1.000000e-03,1.000000e-03,1.000000e-03,56/98,18.94%,MMP8;OSM;NKG7;MEFV;SNCA;NLRP3;NLRP12;CCL3;ADAM8;S100A12;GPSM3;IFNG;LCP1;TLR2;SERPINE1;TLR4;TLR7;IL1B;NINJ1;NLRC4;TNF;PTGER4;IL17RA;NFKBIA;IL16;GRN;CASP1;NLRP1;IL33;CCR2;PDE2A;NUPR1;IL6;TLR9;TSLP;LGALS1;IL12B;CD81;PLA2G7;ETS1;TNFSF4;NLRP6;CASP4;PYCARD;CEBPA;LGALS2;PLCG2;IL15;CREB3L3;TNIP1;IFI35;CX3CL1;VAMP7;IL6ST;AGTR1;DDT
prerank,Regulation Of Chemokine Production (GO:0032642),0.7335894865659802,2.0894579485205225,1.000000e-03,1.000000e-03,1.000000e-03,23/40,11.98%,ELANE;FFAR2;HMOX1;CSF1R;IFNG;LCP1;TLR2;TLR4;TLR7;AIRE;CD74;TNF;AIF1;LILRB4;FFAR3;TREM2;EGR1;IL33;IL6R;IL6;TLR9;LGALS9;TSLP
prerank,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),0.7935454301418158,2.0859479201807316,1.000000e-03,1.000000e-03,1.000000e-03,19/24,12.18%,HLA-DQA1;FCGR2B;CTSS;HLA-DRB1;FCER1G;HLA-DRB5;HLA-DPA1;HLA-DOA;HLA-DMB;HLA-DRA;HLA-DMA;CTSE;IFI30;CTSD;LGMN;CTSL;HLA-DOB;GNAO1;HLA-DQA2
prerank,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),0.8218536648137369,2.084519782025167,1.000000e-03,1.000000e-03,1.000000e-03,11/20,6.09%,BPI;CCL5;CCL3;HCK;PTPN22;TLR4;IL1B;CD6;CCL2;TNF;TGFB1
prerank,Response To Interleukin-1 (GO:0070555),0.6607011015560008,2.082564906677575,1.000000e-03,1.000000e-03,1.000000e-03,32/77,14.45%,CCL13;CCL5;CCL23;SNCA;ANKRD1;CXCL8;CCL8;CCL3;CCL18;CCL15;CCL4;CCL7;CCL14;CCL11;PTGIS;CCL26;IL1B;CCL2;CCL19;CCL24;IRAK3;GBP1;SIRPA;GBP2;SELE;IRAK2;LGALS9;MYD88;CCL21;CD40;CHI3L1;SMPD1
prerank,Mucosal Immune Response (GO:0002385),0.8046297077236562,2.069529126644222,1.000000e-03,1.000000e-03,2.000000e-03,10/23,7.10%,DEFA3;DEFA1;DEFA4;RNASE3;BPIFB1;CAMP;RNASE2;FFAR2;LTF;FFAR3
prerank,Innate Immune Response In Mucosa (GO:0002227),0.8617384027955566,2.065529039902022,1.000000e-03,1.000000e-03,2.000000e-03,8/17,4.17%,DEFA3;DEFA1;DEFA4;RNASE3;BPIFB1;CAMP;RNASE2;LTF
prerank,Regulation Of Cell Death (GO:0010941),0.6846239019399252,2.0625786475071783,1.000000e-03,1.000000e-03,3.000000e-03,15/57,9.87%,HBG1;HBG2;HBD;HBB;HBA1;OLFM4;HBE1;SNCA;HP;CCN2;PACRG;HPR;CLU;BNIP3L;SNCG
prerank,Negative Regulation Of Interleukin-6 Production (GO:0032715),0.7485677421677701,2.0623164488475516,1.000000e-03,1.000000e-03,3.000000e-03,26/32,18.27%,BPI;NLRP12;C5AR2;ORM1;PTPN22;TLR4;SLAMF1;CD84;TNF;LILRB4;IRAK3;NCKAP1L;CD200R1;NLRC3;FOXJ1;PTPN6;SIRPA;IL10;TLR9;GHSR;SYT11;TNFAIP3;GAS6;CD200;ELF4;CX3CL1
prerank,Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381),0.8351141295929545,2.055248956185061,1.000000e-03,1.000000e-03,5.000000e-03,12/17,12.18%,HLA-DQA1;HLA-DRB1;HLA-DRB5;HLA-DPA1;HLA-DOA;HLA-DMB;HLA-DRA;HLA-DMA;GAPT;HLA-DOB;GNAO1;HLA-DQA2
