Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Alzheimer disease,0.1826940104479938,0.6697489040885213,9.989627e-01,1.000000e+00,1.000000e+00,51/335,20.68%,TUBB1;SNCA;TUBA8;CACNA1S;WNT2;IL1B;CYBB;TNF;PIK3CD;CSNK1A1L;TUBB4A;PTGS2;APOE;ATP2A1;PLCB2;ATP2A3;ATG2A;CSF1;IL6;FRAT1;LRP1;APBB1;IRS4;MAPK1;IRS2;AKT2;ERN1;XBP1;APH1B;FZD2;TUBA4A;GRIN2A;PPIF;WIPI1;NOS2;FZD7;TUBB8;FRAT2;PIK3R1;CALM3;GRIN2D;ITPR2;PSENEN;ITPR1;TUBA1A;NDUFB11;MAPK3;AKT3;GNAQ;MME;TNFRSF1A
prerank,Thermogenesis,-0.15025194397485295,-0.6683636340259242,1.000000e+00,9.826642e-01,1.000000e+00,75/209,33.34%,ADCY1;PRKAA2;NDUFB9;PRKAB2;ADCY8;COX19;KDM1A;NDUFS6;PRDM16;ATP5MF;SLC25A29;COA6;RPS6KA6;COX6C;NDUFAF2;CYC1;MAPK12;COX20;NDUFA9;NDUFAF5;ADCY2;COX17;NDUFAF6;ATP5PF;KLB;COX5A;SMARCA4;NDUFAB1;NDUFC2-KCTD14;COA4;ADCY5;SMARCD2;COA3;PRKAG3;COA1;ATP5MC1;NDUFB2;CREB3L4;NDUFB5;PRKG1;COA5;NDUFB3;NDUFA10;CPT1C;UQCRB;COX16;NDUFAF4;COX7C;COX7A2;PLIN1;SDHC;HRAS;NDUFC2;ATP5F1C;COX6A1;NDUFV3;NDUFA12;ACTL6A;FRS2;LIPE;ATP5F1B;SMARCD1;NDUFB1;COX4I2;SDHA;NDUFAF1;UQCRH;NDUFC1;COX5B;MAPK13;SMARCE1;COA7;ATP5PO;NDUFAF8;ADCY6
prerank,Glycerophospholipid metabolism,0.20498345536320367,0.6655849195550761,9.547739e-01,1.000000e+00,1.000000e+00,20/90,19.32%,PLA2G2D;PCYT1B;PLA1A;PLD3;PLA2G15;GPAT3;PNPLA6;AGPAT4;PHOSPHO1;LPCAT2;PLB1;PLA2G4C;PLD2;GPCPD1;PLPP3;PLA2G5;DGKG;PGS1;MBOAT7;AGPAT1
prerank,Adherens junction,0.2075903376635256,0.6614755632314795,9.584906e-01,1.000000e+00,1.000000e+00,16/71,20.70%,RAC2;WAS;FYN;PTPN6;SNAI1;PTPRJ;FGFR1;ACTB;TGFBR2;MAPK1;ACTN1;VCL;RHOA;TGFBR1;MAPK3;NLK
prerank,Vasopressin-regulated water reabsorption,0.22240088631613392,0.6392475779278354,9.512195e-01,1.000000e+00,1.000000e+00,17/41,30.26%,CREB5;ARHGDIB;STX4;CREB3L3;RAB5C;PRKACB;VAMP2;ARHGDIA;AQP3;PRKACA;GNAS;RAB11B;CREB3L1;RAB11A;CREB1;ADCY3;DYNC1LI1
prerank,Phosphatidylinositol signaling system,0.18865338402753098,0.6184798996857647,9.816850e-01,1.000000e+00,1.000000e+00,27/96,22.78%,PRKCB;PIK3CD;INPP5D;PIP4K2A;PIP4P2;PLCB2;PLCD1;IPMK;MTMR14;MTMR6;INPP4A;PLCG2;PI4KA;PIK3R1;ITPK1;CALM3;DGKG;MTMR3;ITPR2;PIP5K1C;ITPR1;PTEN;PI4K2A;PRKCG;CDS2;SYNJ1;PIK3CB
prerank,Cysteine and methionine metabolism,0.20822683579159634,0.6087556645129528,9.815789e-01,1.000000e+00,1.000000e+00,6/47,13.50%,IL4I1;MAT1A;SDS;BCAT1;GCLM;TAT
prerank,Circadian rhythm,0.20220741040046397,0.5564093806234969,9.817416e-01,1.000000e+00,1.000000e+00,12/30,31.47%,PER1;PRKAG2;BHLHE41;RORB;RBX1;CSNK1D;RORC;CRY2;BHLHE40;CREB1;CSNK1E;TPTEP2-CSNK1E
prerank,Peroxisome,0.1622991834931321,0.5223168919698228,1.000000e+00,1.000000e+00,1.000000e+00,23/78,29.07%,ACSL6;ABCD2;ACSL1;ACSL4;CAT;SOD2;MPV17L;SLC27A2;NOS2;DDO;ACAA1;IDH1;CRAT;GSTK1;HSD17B4;ECH1;HMGCLL1;PAOX;ABCD4;ABCD1;PIPOX;PRDX1;ECI2
prerank,"Valine, leucine and isoleucine degradation",0.1736201775475698,0.509312811213532,9.959623e-01,1.000000e+00,1.000000e+00,5/47,15.20%,IL4I1;AOX1;BCAT1;ABAT;ALDH2
prerank,Pyruvate metabolism,0.17165069110257436,0.5032661770121215,9.960053e-01,1.000000e+00,1.000000e+00,6/45,18.82%,PKLR;ADH1C;ADH7;ALDH2;HAGH;PC
prerank,Biosynthesis of unsaturated fatty acids,0.1885650679562764,0.49666857045677454,9.912023e-01,1.000000e+00,1.000000e+00,3/26,12.99%,HACD4;SCD5;ELOVL7
prerank,Proteasome,-0.13626960850624106,-0.4853419659421152,1.000000e+00,9.985429e-01,1.000000e+00,26/44,43.54%,SEM1;PSMA4;PSMC2;PSMC6;PSMD1;PSMA6;PSMD14;PSMC1;PSMC5;PSMB7;PSMB4;PSMD3;PSMD11;PSMB5;PSMA2;PSMD2;PSMD12;PSMC3;PSMA1;PSMD4;PSME4;PSMB2;PSME3;PSMA7;PSMA5;PSMA3
prerank,Parkinson disease,0.12104853529760717,0.430866563291915,1.000000e+00,1.000000e+00,1.000000e+00,48/225,28.07%,TUBB1;SNCA;TUBA8;DUSP1;TUBB4A;MAOB;GNAI2;SLC18A2;SEPTIN5;ADORA2A;LRRK2;ERN1;XBP1;TUBA4A;PPIF;UBB;TUBB8;CALM3;UBC;UBE2L6;ITPR2;ITPR1;TUBA1A;PRKACB;NDUFB11;UBA1;SNCAIP;UBE2L3;UCHL1;PRKACA;DRD2;COX6B2;GNAS;UBA7;PSMD8;DRD1;UBA52;MAP3K5;PINK1;UBE2J1;MAOA;GNAL;GNAI3;COX7A1;CASP9;BCL2L1;KIF5A;COX6B1
prerank,Ubiquitin mediated proteolysis,0.12581885290186343,0.4262867491868801,1.000000e+00,9.995253e-01,1.000000e+00,37/137,30.88%,AIRE;SOCS3;CBLB;SOCS1;HERC3;UBB;FBXO2;BIRC7;UBC;UBE2L6;UBE2D1;UBA1;MAP3K1;PPIL2;UBE2L3;BIRC3;RCHY1;UBA7;RHOBTB1;HERC1;FBXW7;RBX1;UBA52;MGRN1;UBE2J1;UBE2D3;PIAS1;UBE2E1;UBE2E2;UBE2R2;WWP2;KLHL13;UBE2F;UBE2B;VHL;UBE2H;SYVN1
