GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
653786,41.36026571591412,1.2621107550618973,0.6400651475575828,1.9718473344127097,0.04862703693931456,0.2978326372479699
646498,4.082885772959614,1.2619808797638852,0.8462400179824724,1.4912800776930686,0.13588797719421764,
51059,6.439513307841899,1.2618891418541658,0.7009888891600675,1.8001556962852507,0.07183605717783706,
137868,4.368235972528235,1.261771222012643,2.0921270750899343,0.6031044849215974,0.5464391830492498,
105369819,0.8863695846494872,1.261604624627754,1.4559423127713478,0.866521024604555,0.38620450179387533,
117247,354.3985560716101,1.2614012021319791,0.8360953820865472,1.5086809820478198,0.1313803278816462,0.4578433879248845
100423000,0.5401334477086335,1.2610116174171428,1.7411747009145557,0.7242303812218233,0.4689243096307013,
105376568,0.13092004035480925,1.260808363928376,3.4354520788678595,0.36699925802599775,0.7136195714582344,
105378291,0.10979534907005598,1.260808363928376,3.4354520788678595,0.36699925802599775,0.7136195714582344,
105378183,0.14145165122541523,1.260808363928376,3.4354520788678595,0.36699925802599775,0.7136195714582344,
28700,0.10011413705386353,1.2608083639283751,3.4354520788678595,0.3669992580259975,0.7136195714582345,
100616327,0.10011413705386353,1.2608083639283751,3.4354520788678595,0.3669992580259975,0.7136195714582345,
105371268,0.10011413705386353,1.2608083639283751,3.4354520788678595,0.3669992580259975,0.7136195714582345,
105372140,0.10011413705386353,1.2608083639283751,3.4354520788678595,0.3669992580259975,0.7136195714582345,
100847071,0.10011413705386353,1.2608083639283751,3.4354520788678595,0.3669992580259975,0.7136195714582345,
107985824,0.10011413705386353,1.2608083639283751,3.4354520788678595,0.3669992580259975,0.7136195714582345,
107986978,0.10011413705386353,1.2608083639283751,3.4354520788678595,0.3669992580259975,0.7136195714582345,
112268149,0.10011413705386353,1.2608083639283751,3.4354520788678595,0.3669992580259975,0.7136195714582345,
28632,0.7035841126840314,1.2602404447495306,1.5229744345967775,0.8274862769335927,0.4079614970907366,
79442,43.85418081746529,1.2601295081790624,0.6315848994801614,1.9951862516286207,0.0460225699539199,0.2902583535363393
5606,1353.198942822985,1.2599983605864087,0.5630959488317508,2.2376263995514685,0.0252454285080162,0.21416293840713696
122481,252.29789299590192,1.2596279576235871,1.0691031608380497,1.1782099275024018,0.2387129257910271,0.5880915774011904
113691,6.708158264676377,1.2590030496446947,0.6706263021298419,1.8773541175558242,0.06046957557769232,
338751,11.716599402162576,1.2586685897635435,1.1486607635461261,1.09577050919525,0.27317921736989825,0.6186988353956604
57616,246.80986038354592,1.2586378231368038,0.5020572621658195,2.506960695493537,0.012177425181320388,0.14540443331536118
101060524,1.2992042301312456,1.2585866298078825,2.0887220467196412,0.602563003432891,0.5467994384616077,
10404,454.2670775597857,1.25847097767766,0.504265279070627,2.4956526453636703,0.012572564842885716,0.14740953586571368
102724618,0.7528794903952148,1.2583595487700658,1.9603333997136672,0.641910987668662,0.5209309796104309,
3569,477.24263871867157,1.2573892926844956,1.3660454367156198,0.920459348488169,0.3573327670162668,0.6899571075830954
107985570,0.703810772271354,1.2567524136423993,1.5240822914474885,0.8245961656367031,0.4096008990225255,
100874081,0.6269408644116369,1.2564142700597527,1.762391645356509,0.7129029880333985,0.4759057900557284,
28591,3.602653947562613,1.2562501510831108,0.8051988932165464,1.5601737181539577,0.11871883461751202,
3568,68.49910447388787,1.2561213623979368,1.324606620764337,0.9482976626472831,0.3429779404576374,0.6787371281267918
8564,249.96430884934955,1.255876365865757,0.7102340090984287,1.768257151554833,0.07701792365733377,0.3676722708223417
3433,353.57493162523355,1.2556860384149973,0.501505176094962,2.5038346527000312,0.012285543399771143,0.14561475261946003
100129520,20.877288670482777,1.2556061704872596,1.2637277585467497,0.9935733088043982,0.3204306440056581,0.6602116005528734
6252,187.7238607866962,1.2546174550256146,0.6555657148799445,1.913793577895354,0.055646536415137234,0.31822633596477273
9829,169.95989666222553,1.2545531794082672,0.707836767771098,1.7723763959856456,0.07633209731436308,0.36631629380822067
101929590,0.3187925365819684,1.2545100318958011,2.134724717900713,0.5876682934226225,0.5567549615047386,
105377814,0.3175308996919544,1.2545017472424609,2.136122485709803,0.5872798753979728,0.5570157547386415,
3656,385.0918342691968,1.2543525762767762,0.6784823910981823,1.848762167941453,0.06449216240179668,0.3378530846675883
81794,645.024999248004,1.254304465097421,0.4946334789532353,2.535826058017412,0.01121824401142959,0.1375807707589503
101927417,34.844526525767776,1.253638852411191,0.6636982405958377,1.888868729387819,0.05890942050900104,0.3267028858521196
54106,32.5184495286426,1.2534593153433142,0.5072577658222839,2.4710500258412202,0.01347169717873109,0.15284382777363004
9050,858.4234879379155,1.2533659935829289,0.8170384250891897,1.5340355546265878,0.12502090610653305,0.44853122498644293
4685,112.37676229348338,1.2532907536510154,0.6549568736506406,1.9135469892320438,0.05567806401330931,0.31822633596477273
403314,40.11177251948889,1.2527548992349362,0.9724963560822162,1.2881846717470131,,
283521,6.263370306848726,1.2524331209220543,0.7750898645769404,1.615855371306729,0.1061255865746261,
148932,254.6944009012597,1.2521589296140263,0.3411549105292256,3.670352942220828,0.0002422157899635671,0.014566346844019173
3965,2837.7370119377624,1.2520849153366673,0.4641554891717864,2.6975549024979086,0.006985076543461103,0.10885937273920823
239,176.50604151080307,1.2519099277154244,0.4638919244780468,2.6987103281093434,0.006960873624560355,0.10873152757208523
64420,897.8402181116023,1.2511607693229148,0.48897580795586565,2.5587375673109842,0.010505301329809077,0.13285554241850167
2192,8246.869499720873,1.2511020563855917,0.7091346081438689,1.764265968714037,0.07768721069446881,0.36917846593823755
57622,104.43294668625958,1.2508175715920182,0.8533192466934836,1.4658260392447446,0.14269568523119783,0.47573775336156626
28626,3.3697482886551757,1.2502485737925222,0.782273991745891,1.598223368007159,0.10999327491023589,
105371479,4.103585290663277,1.2500875036565045,1.120180028891489,1.1159701756989628,0.2644349010586152,
93978,10.291809679003372,1.2498372669239788,0.9976370217201183,1.2527976004429133,0.21027937515223383,0.5601008282722104
101928326,0.18605023092191902,1.2497224701139489,3.385232226048011,0.36916890383408063,0.71200183250797,
107985245,0.18180351910769552,1.2497224701139489,3.385232226048011,0.36916890383408063,0.71200183250797,
102724744,0.1752967464901552,1.2497224701139482,3.385232226048011,0.36916890383408046,0.7120018325079701,
102724220,0.1752967464901552,1.2497224701139482,3.385232226048011,0.36916890383408046,0.7120018325079701,
896,521.2705015801192,1.248437345117498,0.4744459329689672,2.6313585139303033,0.008504426973700546,0.1199306987334346
105371251,2.479653696749434,1.248060894348719,0.724203718775419,1.723356097175403,0.08482414902867502,
101927498,1.0694346287176524,1.2477842401234933,1.169952237647657,1.0665257947899889,0.2861860246128378,
140564,311.31767156923075,1.246688114136568,0.41726955105471275,2.9877284622982256,0.0028105914289149616,0.06368165422697543
388595,4.085553897661311,1.2460922228900333,1.2321009514824441,1.0113556209746897,,
3036,36.30055969896769,1.245990990249769,1.229150947436396,1.0137005490241013,,
121456,42.70970439166972,1.245834079784586,0.6333434810915066,1.9670749237641332,0.04917457372236373,0.2991824721345312
7363,7.315501262570082,1.2457841806971073,1.5150540374459227,0.8222704602650672,0.41092298495743906,
6533,1542.3896933100127,1.2453470847706534,0.4016717494654749,3.1004099402756116,0.0019325297262585688,0.05297581135516975
28745,7.765381009685197,1.2453461135834205,0.7826238247306936,1.5912448282697667,0.1115544878506242,
3638,469.703191568927,1.244878265333981,0.5964348032474863,2.087199235450094,,
6327,23.68369020176882,1.2444049564204835,0.9965727697774964,1.248684485627999,0.2117804975159443,0.561564553563055
4650,8013.535858613146,1.2438244861066445,0.38594287998339105,3.2228201389805977,0.0012693523132571007,0.04068146648973239
83538,219.46833157353765,1.2437643038136956,0.8684147692660441,1.432223803453832,,
105373331,4.190859589914249,1.2436217886003855,0.8344558242014831,1.4903386764547375,0.13613520787658573,
257101,36.788174357999665,1.243423137679678,0.7045494684751116,1.7648485923506199,0.07758921545568292,0.36917505067820505
105374466,0.38295957096323924,1.2433934494078838,2.507629376533756,0.4958441869613925,0.6200043466952293,
28493,1.9226403372521106,1.2431062653372495,1.38796857674135,0.8956299776294604,0.37045041957013336,
390201,3.7716440860811744,1.2428470303983223,1.1807175728864021,1.0526200837004887,0.29251514871802475,
10023,21.005277476927503,1.2425357498311624,0.4217313855392442,2.9462728941608223,0.0032162850560414217,0.06947625102255553
105378100,1.3388315576669592,1.242526217890575,1.246636080117556,0.9967032381843196,0.31890857744068657,
2206,147.07703843826042,1.2425248358803946,1.0013043590513837,1.2409062485831366,,
100616273,0.49574270747358334,1.2419418757068326,2.1095216062024935,0.5887315266434007,0.5560413856089246,
219493,0.9432218306654678,1.241498085703402,2.068428409153381,0.6002132247891306,0.5483641410994629,
107987066,5.6203344823862,1.2414319693869902,1.3487694738526081,0.9204181985532186,0.3573542621640633,
339768,13.535433420643798,1.2408830881252289,0.9889311625632294,1.254771954914395,,
80177,82.10059599308755,1.2404657049710266,0.5868496791099942,2.1137707817311835,0.03453484964919066,0.25202541384409366
202459,0.4874100734565317,1.2402992973244003,2.0547362401637757,0.603629445512452,0.5460900315276025,
4245,1217.0572058280072,1.240045973655644,0.39644624455044825,3.1279044528768303,0.0017605740429689294,0.050243478883144094
10672,1845.0905739160826,1.2398933942214883,0.5017102632263957,2.471333526741088,0.013461020844218897,0.15284382777363004
5069,829.7022363954852,1.239663714581835,0.7642773130899281,1.6220077363934142,0.10480169165222704,0.4176476529248581
401399,24.287311737234155,1.2396525234568192,1.159852790455879,1.0688016045291184,,
116931,295.0319879584513,1.2396079862365441,0.6371516132082847,1.9455463355019653,0.0517092586514116,0.30732099841308896
100507633,0.40198834885692025,1.2392644099601262,1.7655182249373353,0.7019267161652281,0.48272486683506755,
163126,106.82480156051551,1.239124474950554,0.5264726998850621,2.353634813773014,,
9709,2412.1049298299113,1.23891241929478,0.34624425361862265,3.578145792592428,0.0003460404215594128,0.018502705287941897
84329,160.63515821482565,1.2388413125227964,0.5075808913758502,2.440677601484937,0.014659735626263737,0.16145194780569008
105371662,0.48221564608140216,1.2387479847662592,1.993906256904497,0.6212669128634929,0.5344240198713774,
4035,33935.7493783156,1.238553888053606,0.5282779234389471,2.3445119190121626,0.01905200157019499,0.18642991782840881
100874114,3.551704024282691,1.2381621900851623,1.5406544407150453,0.803659897615009,,
28898,500.8596041323567,1.2378690537312833,1.188218550535857,1.0417856657540274,0.29751106134417393,0.6406114263671742
105369872,4.417171312331853,1.2372374346136035,1.117729565836737,1.106920200046245,0.2683284315016413,
10071,2191.2690878513235,1.2372201637540423,0.6888686982665249,1.7960173932527255,0.07249175085008715,0.35744540202820263
92162,33.536568439949065,1.237030878172699,0.5983140753112558,2.0675276233960718,,
54544,4.604490849446257,1.2365703919378963,2.1727068740500197,0.5691381597338417,,
2799,5466.372018447322,1.2363751632999573,0.40074314622952767,3.085206010215374,0.0020341120751438666,0.05453157481890507
8825,42.69229909652287,1.2362540824281256,0.5928660798439866,2.0852164164181013,0.03704966040289111,0.26183643443045374
105371578,13.69743573377782,1.2361979965995875,0.7721583676242728,1.600964320833616,0.10938482183891898,0.42621259373194503
58485,1319.5329244408358,1.2360987702283155,0.5026444011426158,2.459191363553249,0.01392503711221798,0.1559395841859025
107986021,1.6152701890851313,1.235796486863663,0.963798314393789,1.2822148248318486,0.19976729713280672,
56271,97.66007159694257,1.2357679402216504,0.6495141081045406,1.9026036922091787,0.057092277018045846,0.3227380155684654
105371291,5.767556306819115,1.2355672530876738,0.6520331449737485,1.8949454680519637,0.0580996265789632,
1777,1218.942895907841,1.2354648551481493,0.5144091003922696,2.4017165602358683,0.016318346918574703,0.17037290285459283
23466,336.50890035925454,1.235065811042807,0.42389239777373044,2.913630481531006,0.0035725250398847153,0.07404904669997467
3136,8354.568600175899,1.2347988496210203,0.5151495417452081,2.3969716549447093,0.016531202473018487,0.17141544684728757
282763,2.0895553935208984,1.2346292660406442,0.9133848562358691,1.3517076154827532,0.17646886790410343,
729648,144.60593839811605,1.2343429106085098,1.081878438415742,1.140925696251078,,
345079,103.85911073253445,1.2342670214313975,0.8677502495694001,1.4223758760586616,,
11199,33.14039582784508,1.2336874310433972,0.8499552630043157,1.4514733712956995,0.14664809195130996,0.4807216420767922
10410,6413.784382369808,1.2336256334301496,0.4683727301366721,2.6338545223804455,0.008442165068696906,0.11969990488249578
150771,102.25828821151882,1.2335854631471264,0.5384925524754842,2.2908124865910513,0.021974261146982522,0.20041473510015034
102724050,70.02595516794406,1.23316851353822,0.4805756698046183,2.566023606728934,0.010287182673495964,0.1317233134041131
107985409,1.6373151782718254,1.233162511782702,1.0264253141736561,1.2014147495723875,0.2295903574860234,
4615,1439.1288096442483,1.2330655554576404,0.4711610961216199,2.6170784591675025,0.00886859537455337,0.12276633838899872
94,770.7318827854023,1.2327792083129945,0.5012128839102172,2.45959201745864,0.013909503551151744,0.15585530662985975
105371873,6.428009211866757,1.2324589215510395,0.8689389914479497,1.4183491979078315,0.15608883970654877,
100527963,283.6649960132778,1.232434151904907,0.493462442743787,2.4975237123462404,,
406897,0.6082708729679088,1.232421653053073,1.762653092161137,0.6991855961526934,0.48443605099928133,
105372489,2.6806701027810456,1.2321144350715856,0.7061952603642377,1.7447220396751064,0.08103326495801592,
7091,905.8829700274638,1.23175936849063,0.48593554005533945,2.5348204997526103,0.011250495847222776,0.13771597526697918
154288,5.874408571078569,1.2316313887783283,1.620628467684067,0.7599714637484872,,
286430,3.7146329330630024,1.2315081699342085,1.1765155979333943,1.0467418979377845,0.2952186342365487,
100506178,2.963049351977976,1.2314522934083747,0.9279603718157267,1.3270526746727445,0.18449125874591477,
107985317,0.9224836613627186,1.2313672699295635,1.5468074920036963,0.7960701485447814,0.42599126372153817,
2562,138.3208696576243,1.231346680643244,0.9150138077796696,1.3457137697530195,0.17839484387723215,0.522827713654957
2788,12.879200791908888,1.2310415012962663,0.446549068572069,2.756788868091855,0.005837202828143153,0.09777063566622218
