,log2FC,pval,neg_log10_pval
57017,-0.4338529413726988,0.42412175550499565,0.37250944954720727
5432,-0.38866814467369615,0.3133326799100612,0.5039943066571588
55715,-0.4560185470913378,0.44440743443140246,0.3522186843194773
92922,0.31310940349431693,0.5243651451512678,0.28036618374038186
221188,1.5570714444418403,0.06580560596253303,1.181737106715626
105371291,1.1123392437030044,0.17160120270210463,0.7654796723819163
107984889,0.7825274627828276,0.2375964457644615,0.6241600601260163
9289,-0.6215595858608989,0.4588103915103853,0.3383667543105688
222487,2.081882284081135,0.2120932296172556,0.6734731944884608
84229,1.6452437008449303,0.3262900319254154,0.48639619345846885
107984852,-0.2810775542117885,0.45369241724511816,0.34323847912651667
10300,0.171362043215618,0.6012814164953495,0.22092221839765872
3801,0.2123029092383213,0.6447050694562227,0.1906389147561086
102465463,-0.2647266841782443,0.5965050787450854,0.22438585424845087
388282,-1.1885132776661103,0.15380084669312358,0.8130412733995521
1258,0.33359471766607385,0.6349304894306501,0.19727381748859724
374739,0.17053171019057967,0.8229241632606501,0.08464018538497542
57567,0.2151113546438781,0.4528938490772436,0.3440035774988084
79650,0.31744706075858,0.22855621176044258,0.6410069706553277
4324,-0.42099907170621265,0.589883175063502,0.2292339907402512
29105,-0.22050683230104617,0.6536208095871439,0.1846741293819617
101927556,-0.8536978406262197,0.3796414754302117,0.4206263473249917
1459,-0.09726289087312168,0.7043846497876151,0.15219011684692915
29070,-0.3369386878338423,0.7544707625231687,0.12235758541450183
105371293,-0.10199346317157837,0.7104084582895471,0.14849187632568653
221191,-0.006767524367523592,0.9933571344354207,0.0028945846633142832
64785,-0.8191770354429133,0.22235706488663012,0.6529490670877107
105371295,-0.23499659097465056,0.23547688742717424,0.6280517132144918
65009,-0.5609488943910401,0.45479793429322624,0.3421815164637681
79918,-0.4877366990448575,0.28982148876723207,0.5378694168273257
23019,-0.206036525562439,0.49238245918995055,0.30769742683997187
677827,-1.5910237122258541,0.051744691139956486,1.2861342001407767
677830,-0.8221912369339472,0.25501973740924977,0.5934262056067113
55238,-0.03212862049268139,0.9279741654040412,0.032464114228566474
2806,-0.8221903304820941,0.20075254123393207,0.6973389482643871
107984867,-0.2585812835780412,0.5135990064123181,0.2893758250222159
105371296,0.018181818181818188,0.9253205577632939,0.03370778899712233
644649,0.1560902272858392,0.7264613585921312,0.1387874813702158
101927580,-0.3019934631715784,0.25550797587154245,0.5925955383223681
105371300,-0.09090909090909091,0.3678794411714422,0.43429448178519847
105371299,-0.09090909090909091,0.3678794411714422,0.43429448178519847
729159,0.3281910822305194,0.5813579512221034,0.23555638324529268
101927605,-0.2727272727272727,0.14420899562475226,0.8410076475793801
105371301,-0.21108437226248747,0.3678794411714422,0.43429448178519847
105371302,-0.09090909090909091,0.3678794411714422,0.43429448178519847
1006,-1.0228272363996407,0.4620815308577348,0.3352813895497571
102723560,-0.09090909090909091,0.3678794411714422,0.43429448178519847
105371307,-0.6978923270046208,0.18184589769562454,0.7402964916112964
105371308,-1.2146264737343087,0.13298956194840697,0.8761824441657791
105371310,-0.14408750006555965,0.36787944117144233,0.4342944817851983
105371311,-0.09090909090909091,0.3678794411714422,0.43429448178519847
107984894,0.2,0.36787944117144233,0.4342944817851983
107984822,0.2,0.36787944117144233,0.4342944817851983
105371313,-0.09090909090909091,0.3678794411714422,0.43429448178519847
1009,0.694034212683686,0.20247360840677342,0.6936315770262675
105371314,-0.08367612913373279,0.8198019251724268,0.08629106609488996
101927650,-0.3019934631715784,0.2555079758715424,0.5925955383223682
283867,0.36525894600331177,0.5892238501200869,0.22971968238381857
107984823,-0.23499659097465056,0.23547688742717424,0.6280517132144918
105371316,-0.09090909090909091,0.3678794411714422,0.43429448178519847
105371317,-0.05772823575461983,0.8660493271709776,0.06245737131810066
105371318,-0.30772386370192323,0.32121179124675864,0.49320852060743325
1003,0.05787797970301156,0.8984539109204521,0.04650419646583839
100505865,-0.16363636363636364,0.5214107580109597,0.2828200124081478
146227,0.2141994935099243,0.5288544012512651,0.27666387691226224
101927726,0.17609354608190086,0.7117649040519667,0.147663430084503
7084,0.4534666295072842,0.2783341141903229,0.5554335606797657
51192,0.24352109378353148,0.2736086831656008,0.562870123931107
100529251,0.29200405244725136,0.2058187070155073,0.6865151542198067
113540,0.35922674687914924,0.19097692560081952,0.7190191021039312
146225,0.6779861410875085,0.40687297732371336,0.3905411529716745
146223,-1.0417034547836286,0.2693967072660289,0.5696077166364307
123920,0.6706258368388376,0.20200662717960458,0.6946343823169948
112268168,0.1090909090909091,0.6086185676698179,0.21565480229503003
1783,-0.35562670181281497,0.22566266709891564,0.6465402830603684
106699570,-0.03499659097465055,0.8730110364463856,0.058980265938305076
283847,-0.3108975549673896,0.5899249401023579,0.22920324281491836
8883,-0.7578466369922179,0.14598486653294615,0.8356921625611078
766,-0.8548049746874335,0.31753704395129123,0.4982056023763915
57546,-0.5085589825606354,0.35468431469885975,0.45015801690421725
107984821,-0.18181818181818182,0.22521225069901218,0.6474079889996446
1014,0.04519342221854483,0.9328926747906915,0.030168317007857465
6236,1.6130761809177594,0.2552382324460807,0.593054271407983
51647,0.27288932372628416,0.31816032891127954,0.49735397291562233
8824,-0.10620678347569701,0.7746733081923705,0.11088140758179625
107984881,-0.10772386370192322,0.8027616914722288,0.09541336056889921
23491,-0.5426950628755067,0.6206989418568285,0.20711899491217448
283848,0.09843038883321853,0.8957351543228588,0.047820380935405575
865,-0.11383091495602748,0.56014575178762,0.2516989533429712
80262,-0.09285807373172439,0.7645746004403443,0.11658013350557846
84752,0.3011804827675437,0.5436946249042691,0.26464496043681196
8717,0.3889374405526249,0.3658284793408146,0.4367224880817351
55336,-0.6086298894727511,0.31670371174447504,0.49934684656138
3299,-0.2736104567792985,0.657341620664753,0.18220886871429823
8996,-0.5295271504229211,0.3395559466053468,0.46908865925200666
653319,-0.327851565548098,0.4920791225354628,0.30796506031961346
283849,-0.5680015865404995,0.18090916915305116,0.7425394206742647
1874,0.15410411007232483,0.4222040384862054,0.37447761677133956
79767,-0.8903339227147553,0.20209472481322446,0.69444502231338
442901,0.24302850412071786,0.48688800869071586,0.31257092124410657
26231,-0.10945365394993267,0.8098462220795276,0.0915974393919644
29100,-0.47514516958852404,0.2517987903074845,0.5989463604895406
29109,0.3733128811297295,0.31078307233588565,0.5075426441436245
6553,-0.5140380040676966,0.2272691828283627,0.6434594494114776
25894,-1.3480075432185927,0.10025851551276824,0.998878729664677
146212,-0.5256256431345392,0.3626672986054501,0.440491602489716
55282,-0.4125996230908733,0.7409817686827329,0.13019247733033576
51673,0.11784530418605854,0.91360076651488,0.039243544675643505
29800,-0.2968398832876211,0.6468825225600128,0.18917458238069057
3291,-0.6847238080077567,0.1872408240976536,0.7275994558606329
9114,0.8381694195043519,0.044254066158321274,1.3540468182448755
101927837,-0.24125267982734355,0.5498909776707742,0.2597234058618769
181,-0.12203251751055877,0.7395536828156573,0.13103029584172896
100505942,-0.08841037427734127,0.821403190289654,0.08544361464777782
79567,0.7376732671524486,0.08559883531590233,1.0675321439196677
107984813,-0.7654520994565431,0.16661116211244817,0.7782959061412262
10664,-0.047901785966482535,0.8448617040941938,0.07321437509856676
146206,1.2338791353303904,0.09593666010872891,1.018015404466811
65057,0.26520032351738365,0.4189542114406782,0.37783343947249726
50855,-0.33228952206139795,0.4038182608891743,0.3938140457997231
84080,-0.06215255386142893,0.8926258861600064,0.04933052271970755
388284,-0.1753889700016611,0.6185147759557511,0.20864992079989728
81577,-0.2762467331528393,0.5430904868574251,0.26512780445848744
57610,0.23759759552263304,0.4930328405818255,0.30712415161145523
55815,-0.08291626203118518,0.9268075343113568,0.033010444303753626
80152,0.23703781188604545,0.351667935536097,0.4538672279615141
57215,0.1433032718135525,0.5379246928420424,0.26927851936877883
10204,-0.39164367116764964,0.23411159795464237,0.6305770705137029
23644,-0.09561564603220774,0.7171819517651375,0.14437064814499723
123904,-0.2919972705418803,0.5460661501301299,0.2627547438524761
5681,-0.33696429734586175,0.49791106147459296,0.30284822534646466
1506,0.0855365391653633,0.812533612897841,0.09015866402596966
5699,0.7743282406587202,0.06846347035851408,1.1645410899661641
3931,-0.09923238509558097,0.8178594030933781,0.08732134873134711
6560,0.16611512363640912,0.6529019619867248,0.18515202626127847
64180,1.454960192618763,0.06663123826302253,1.176322115154053
64174,2.05573748503857,0.007518965237033547,2.123841917298292
100131303,-0.3790840910402102,0.15165782680454598,0.8191351712831623
55794,-0.22967794527713714,0.5430390340789748,0.26516895177534316
54920,-0.1848058980935683,0.5181511323018945,0.28554354837248747
4775,0.23696036691301536,0.3951345703821191,0.40325497205780575
80004,-1.641378785226232,0.19907912900377392,0.7009742677986825
102466194,-0.8955239151382628,0.2889619248737148,0.5391593782233243
23659,0.9500564846809825,0.23376179755862567,0.6312264616158891
9057,-0.18964908560823268,0.638282881939864,0.1949868026566997
84138,-0.2015813000008002,0.5028902938774519,0.29852674638884025
54496,-0.3913134425004845,0.40905823224540977,0.3882148626868154
55512,0.04198777361182238,0.9594828485688665,0.017962784133349095
105371321,0.1090909090909091,0.6086185676698179,0.21565480229503003
146198,-0.17135629094989646,0.6702437306809381,0.17376723956064102
1001,-0.6607096453305026,0.6188086141848815,0.2084436492222665
999,-1.7385727757815435,0.1719544023151428,0.7645867007949869
79613,-0.24138536527311416,0.4465777899066479,0.3501028798257314
3038,-0.9988640880135868,0.2514110265880565,0.5996156784211115
113455421,-0.2391664911202387,0.5509893161362364,0.2588568221003608
54921,-0.2391664911202387,0.5509893161362364,0.2588568221003608
84916,-0.48166413699282984,0.24141010484629877,0.6172445551559488
6645,0.11476693498154411,0.6667194895362153,0.176056849332592
27183,-0.05712524768712157,0.7583932358263896,0.12010554910477957
64146,-0.2140671062212096,0.5690930903593178,0.24481668726745676
84342,-0.27431989773946164,0.5451953965771266,0.26344781975989223
51388,-0.31980451668246435,0.3796364124588802,0.4206321391978905
146456,-0.06995777012765814,0.8358785594052669,0.0778568143884792
7014,0.04930333436341172,0.8616913191585621,0.06464828214679642
80777,-0.2426697647410485,0.5029883138377221,0.29844210490693274
105371325,-0.09090909090909091,0.3678794411714422,0.43429448178519847
100302119,-0.18181818181818182,0.3678794411714422,0.43429448178519847
10725,0.12869990707990553,0.6548837832455603,0.1838357637179942
109617018,-0.30772386370192323,0.3819793595475478,0.4179601036677571
1728,-0.46560337075588265,0.689191382416518,0.16166016150393053
28987,-0.16727901037123694,0.721782994387305,0.14159335431769515
11060,0.26423333783646186,0.3532609884507431,0.4519043200873927
406932,-0.3291116295120744,0.5349111762365291,0.27171832794051354
348174,-0.0030725640709201585,0.9934601053801342,0.002849568229769437
283970,-0.32801199686748816,0.4720610581463319,0.3260018243649397
100422922,-0.016814772792832333,0.9462806719487612,0.02398003036041551
55066,-0.07017988625116622,0.8155536172692571,0.0885474816351795
400541,-0.3528911416163858,0.4929314571964726,0.3072134656871493
283971,-0.1049497261267529,0.7891750627201465,0.10282664649474874
105371328,-0.2518113637674829,0.5829524578941013,0.23436686217533909
100506060,-0.27495391351480336,0.578591624072069,0.23762785759121752
107984138,-0.4001272649189964,0.28309570203104756,0.5480667239056088
118460,-0.3563473475964072,0.4592480594875493,0.3379526699970049
16,-0.2818581746487574,0.5328333647484043,0.27340858842508486
11269,0.03829278170266903,0.8817027590335017,0.05467780015750414
100506083,-0.17845748058108146,0.5562690126827129,0.2547151319561711
55308,-0.1899145534444333,0.5160882159619431,0.28727605714337784
6483,0.70335609422097,0.08230004210502279,1.0845999420732246
197258,-0.2521966889815186,0.5730028160028648,0.2418432436261016
25839,-0.3374222582076687,0.3641542306681674,0.43871464001811183
23450,-0.5069732288231776,0.2096076183790858,0.6785929363672338
100113402,-0.21681477279283234,0.44757142546315726,0.34913764805158437
692214,-0.31709126451600333,0.5305876378517067,0.27524287277039
146433,-0.08670334065025465,0.9095917564822741,0.04115348421198062
92154,-0.46348469271129744,0.4877756409922368,0.3117798916060764
55697,0.532256135540516,0.26851018297629775,0.5710392393127143
100130894,0.4194230650477184,0.32253869780755057,0.49141817163501317
7198,-0.12590568188374146,0.6221757558277359,0.20608691587588734
100188985,-0.2727272727272727,0.14420899562475226,0.8410076475793801
100189220,-0.30772386370192323,0.3212117912467587,0.49320852060743314
100189163,-0.17908409104021017,0.5317402429921109,0.2743004702266104
54768,0.4601508339563889,0.7384509776065079,0.1316783301668096
55783,-0.39580051598414734,0.288942568499056,0.5391884708045401
102723786,-0.5036227275349658,0.3062563380265981,0.5139149145950075
102725168,-0.09090909090909091,0.3678794411714422,0.43429448178519847
794,-1.0452154385791586,0.21980605141285486,0.6579603551224379
105371332,-0.2727272727272727,0.14420899562475226,0.8410076475793801
105371333,-0.14408750006555965,0.36787944117144233,0.4342944817851983
102723796,-0.2881750001311193,0.22521225069901224,0.6474079889996445
7571,-0.21123211595959468,0.5586492776690242,0.25286075836065075
7567,-0.3202637428724744,0.6158032657710489,0.21055801217524667
105371335,-0.16363636363636364,0.5633697923063121,0.24920644336898995
10164,-0.5719276785202956,0.6378074583683526,0.19531040645914677
100132529,0.36199371550056125,0.572057076178008,0.24256063785740606
6898,1.21859578490304,0.1135039249963116,0.9449891198083529
105371334,-0.0727272727272727,0.7428080156015541,0.12912341839998656
91862,-1.2308591306033616,0.19815131071852435,0.7030030503579574
23035,0.26170286480207317,0.4059317468545673,0.39154698221800177
100379141,-0.35163363641608414,0.41747090646261076,0.3793737849937362
164,0.11578583568667256,0.5795751367519077,0.23689025356598659
692111,0.3142140275900096,0.33404740749079126,0.47619189428412545
342371,0.2714119919668754,0.5041744824302029,0.29741913878009235
55565,0.06073794215341799,0.8241679981844626,0.08398425275524592
9798,0.13963248260328776,0.5106254851284697,0.2918975134293664
342372,0.12239181441252711,0.8281342284240437,0.08189926468530286
1723,-0.3475776299629345,0.46430471610995355,0.33319690493267196
54957,0.21755700571700043,0.44095359520081756,0.35560711204052947
3240,1.2879529918347021,0.45286783942957004,0.34402851970293297
3250,0.3266254145400316,0.7308946782087751,0.13614520023060808
9785,0.15623929350972254,0.5384651421420542,0.2688424056843214
83449,0.4090778061825864,0.5550553183471529,0.25566373165366574
105371341,-0.19726590922202836,0.5781309373384923,0.2379737896642952
101927957,-0.3409650686603931,0.6957673749339718,0.15753593945003674
107984814,-0.43238366451909993,0.47790605648589746,0.3206574655554417
101927978,-0.7458631480818714,0.3106773867090508,0.5076903564696801
463,-0.23855092228340347,0.6119899815245036,0.2132556872675241
283902,-0.9493272619739016,0.21161336087034507,0.6744569150276551
102723876,-0.5454545454545454,0.1442089956247523,0.8410076475793798
105371342,-0.09090909090909091,0.3678794411714422,0.43429448178519847
107984856,-0.0727272727272727,0.7707603206075452,0.11308065123158464
101928035,-0.3019934631715784,0.25550797587154245,0.5925955383223681
5713,-0.10164039527545299,0.7198331909489415,0.1427681321800891
283922,-0.03074374412109826,0.8756972338681454,0.05764602207977148
440348,-0.9938101799168315,0.20223108235787296,0.6941520935397414
105376772,-0.45499414497664825,0.3432219120015834,0.4644249935476143
497190,-0.7505348241619494,0.13658046403474478,0.8646114157733026
107984827,-0.4097173268735016,0.4255107586088159,0.3710894546421406
2734,0.2686909153614181,0.4142448525325845,0.38274287937731294
55159,-0.17663805954414968,0.5117454139773392,0.29094604050684386
197259,1.0691015452472552,0.049498105133932664,1.3054114253532436
79152,-1.0878073569363593,0.31914012187336843,0.49601859331109627
105371343,0.2825674371592906,0.5551504577339329,0.2555892976853437
79726,-0.07912365729368354,0.759907324575566,0.11923936934575881
84937,-0.21326107119372395,0.651584986496851,0.18602893098301745
197257,0.25342805303515803,0.5879029683219879,0.230694346978745
162239,-0.27977558509797706,0.46257748108902225,0.33481551301241347
440387,0.029161998799974942,0.9747591000390461,0.011102701642183323
1504,-0.2023402663700553,0.8378228287171514,0.07684781025047026
100506281,-0.7359361833324094,0.2240532391230524,0.6496487729447424
9564,0.12042916652179869,0.7016680649496284,0.15386828902389166
105371344,-0.07695120165760083,0.8970477954529952,0.04718441671964254
105371345,0.5263839741450553,0.33358123271308876,0.47679839063317214
10428,-0.08968620479851985,0.8016017334519137,0.09604135226623056
124491,-0.16752181394589716,0.6022650919490583,0.22021230828851765
4166,-0.09289704278334465,0.9281201867603701,0.032395781205146926
23563,0.16856805489819848,0.8940063293442546,0.04865940644683115
79583,0.11155913237367887,0.905703075662331,0.04301415739322323
11345,0.5431993515623947,0.12705735258582887,0.8960001976857387
23536,-0.3688901764353396,0.3754281888922861,0.42547312152772027
3735,-0.24291064329908707,0.4759119753703422,0.32247336682290284
54386,0.2675211921441125,0.4497379057530356,0.3470405066748228
100033411,0.42029691254484103,0.4873224745738663,0.31218355906449735
105371346,-0.18111976570715993,0.6150931713533379,0.2110590943330987
105371348,0.24154542873795282,0.6050969443619654,0.21817504010452163
105371347,-0.03499659097465055,0.8730110364463856,0.058980265938305076
105371349,-0.14408750006555965,0.36787944117144233,0.4342944817851983
85445,-0.7440971864264565,0.5227747529256135,0.281685394477913
101928203,0.07404474178318621,0.8756267969654425,0.057680956058453456
105376774,-0.560902272858392,0.1205818389849392,0.9187180966661381
22879,0.1542335928824965,0.6916523837021976,0.16011212191242463
100130958,-0.37305000887074247,0.31830903338582955,0.49715103609662725
170692,0.8968527979070533,0.4905792851304205,0.3092907938794389
105376775,0.1090909090909091,0.6086185676698179,0.21565480229503003
105371350,0.2,0.3678794411714424,0.43429448178519825
283927,-0.19056797189418617,0.7751773024454736,0.11059895206096289
107984878,0.32727272727272727,0.31402552274240386,0.5030350526301118
57687,0.0958228759191253,0.9257681329735075,0.033497772644289416
105371351,0.1090909090909091,0.6086185676698179,0.21565480229503003
10143,-0.5070254475909016,0.4569161410268367,0.34016349968450743
107984897,-0.09090909090909091,0.3678794411714422,0.43429448178519847
51741,-0.17770016427033397,0.6237806111417014,0.20496812839516773
102724047,-0.6810056722540372,0.3839118304440738,0.4157685045514059
105371354,0.17183830449836535,0.7805674869791035,0.10758954231457703
112268165,-0.539338903388345,0.36236605629733254,0.4408524903819454
107984806,0.23018454540209765,0.4381908306641705,0.35833671438413905
4094,1.3298676750045857,0.10838662080867394,0.9650243231863668
101928230,-0.5269001640343831,0.44585179821257753,0.3508094773216488
105371356,-0.3814329402823263,0.4840213649146581,0.3151354678944621
102467146,-0.10772386370192322,0.7243674047840075,0.14004110032029446
101928248,0.1090909090909091,0.6086185676698179,0.21565480229503003
105371358,-0.09090909090909091,0.3678794411714422,0.43429448178519847
102724084,-0.09090909090909091,0.3678794411714422,0.43429448178519847
83657,0.6413344995113919,0.6597572857277261,0.1806158050831972
105371360,0.2181818181818182,0.5934874977560279,0.22658842526765033
101928276,-0.32590568188374147,0.1542365002642327,0.811812837498203
124359,0.7986033168669069,0.15794608470948704,0.8014911349801643
100996425,-0.41681477279283236,0.2822139550339094,0.5494215147212774
56942,-0.13718904660193587,0.6201495184524743,0.20750358912480732
55839,-0.8523394564103661,0.1459326467913977,0.8358475403290876
107984858,-1.1343008473723142,0.09143673804111006,1.0388792750951013
23300,-0.31137191822732113,0.4411324752947821,0.3554309690509121
123775,-0.11762258250881175,0.84189298020052,0.0747431116106971
105371361,-0.2607245455069932,0.5328647046754699,0.2733830450600742
2653,-0.786210369330929,0.21994169998258123,0.6576924223042937
114780,-0.2767929805033509,0.7039128917803129,0.15248108079588468
53630,-1.1088623799758102,0.19223825457062246,0.7161601851419354
8139,-0.6167003839379337,0.2064174451352811,0.6852536013798403
100616150,-0.7049897729239517,0.037476283991631304,1.4262434775095556
80790,0.3423823093690057,0.35723224670850434,0.4470493449153893
102465840,-0.033629545585664666,0.9287650280293903,0.032094145957221
102465251,-0.3879972727797205,0.3844626932683489,0.4151457959154211
105371362,-0.004998517029344729,0.9897801036254492,0.0044612804997010355
100129617,-0.14190392576438837,0.7574930038058725,0.12062137388718261
5336,1.1840704313326125,0.10163905197179139,0.9929393940143285
93517,-1.6376951533026283,0.2050220119282821,0.6881995087529528
112268169,-0.7522015454314228,0.32610477098094615,0.4866428471953618
3294,-0.19687376704372594,0.8504055537863061,0.07037391215562096
105371363,0.0013670453889857992,0.9970258121312014,0.0012935979927930306
10200,0.15864944575342932,0.6920780765160732,0.15984490795541081
101928392,-0.09090909090909091,0.3678794411714422,0.43429448178519847
1012,0.5517969529814906,0.4593219962941683,0.33788275622835023
102465863,-0.2727272727272727,0.14420899562475226,0.8410076475793801
101928446,-0.3879972727797205,0.3959484448414527,0.4023613583549038
101928417,-0.12590568188374146,0.6221757558277359,0.20608691587588734
105371368,-1.1791840087650454,0.1559727468205519,0.8069512791839845
100422853,-0.18181818181818182,0.2252122506990123,0.6474079889996444
105371366,-0.8327111906278726,0.2276861349772049,0.6426634148956005
102724163,-0.36363636363636365,0.0915877986515043,1.0381623788194656
3281,0.034112258068686785,0.9011607842449592,0.04519771565343725
23417,0.11252963019588336,0.7628384598306593,0.11756741930380105
105371372,-0.1166370454414335,0.7498661741113972,0.12501623659153857
105371371,0.39019806513281785,0.620719088175079,0.20710489904014012
29948,0.3359035348550323,0.7270922057149839,0.1384105108226266
54550,0.8290710691429268,0.48082543057452776,0.3180125707275585
146167,-1.323606400408792,0.2857508426375642,0.5440124801077144
8720,0.020624975841748494,0.9488678592437827,0.02279426381465478
83693,-0.0866205489797709,0.8063139909728214,0.09349580430457265
123872,0.5938782591193199,0.7066341444956423,0.1508053812640319
9013,0.12064874386021884,0.7643081701549688,0.11673149789548731
161931,-0.3248682733325774,0.7646782584352174,0.1165212575715165
654780,-0.47040759808036103,0.6261190112914999,0.20334310915679343
93107,-0.17856182509913743,0.8614182919115693,0.06478591033596677
58189,1.294638392119122,0.1981913566107267,0.7029152893799432
9914,-0.5068663467899803,0.6494792854265119,0.1874346957456752
105371374,-0.40672161074417534,0.6797315068011064,0.1676625992021107
57707,-0.34068648601772367,0.517775272153041,0.28585869430378863
23406,1.4720557168187938,0.03213345067728615,1.49304263351909
105371376,-0.3329169537463552,0.5455113903954686,0.2631961767389172
79786,0.13659110818839615,0.7206845575886048,0.1422547835912826
9100,-0.12706816389959918,0.6599391000481347,0.18049613974589213
105371378,-0.7692525543429078,0.12171984032405933,0.9146386256779513
83716,0.5452574354952731,0.38480351960207276,0.41476096423246445
101928474,-0.0727272727272727,0.7428080156015541,0.12912341839998656
105371379,-0.09090909090909091,0.3678794411714422,0.43429448178519847
55625,0.36837767555723566,0.21410077040504996,0.6693817697653965
9764,1.4068066467814004,0.040621751285630205,1.3912413561474148
105371380,0.5543539538993856,0.3254597269934545,0.4875027440640755
339145,2.2277899567202866,0.25362870642074875,0.5958015931483621
400548,0.1090909090909091,0.6086185676698179,0.21565480229503003
105371382,-0.5272727272727273,0.15141373695694502,0.8198347215506732
23199,-0.32024013922869266,0.4508212805642699,0.34599559161233795
113219463,0.018181818181818188,0.9253205577632939,0.03370778899712233
197196,-0.5706109719971781,0.35331411398131185,0.45183901315899483
107984830,-0.4565976730697734,0.43265498800366764,0.3638582849146015
101928502,-0.07890636368881132,0.8558073467561196,0.06762398954479878
51659,-1.186075287998861,0.16356831731026944,0.7863008137844766
404550,-0.22420806005865312,0.7111292239375001,0.14805147355009318
100302261,-0.2699931819493011,0.4440112321979253,0.3526060432563131
10328,-0.13906007462917103,0.6005127204402462,0.22147778859092765
101928557,-0.313331426673752,0.5490111578332906,0.260418828993233
1327,0.09573452520218773,0.7111096456115799,0.14806343041485542
3394,1.9408891116362064,0.018951011942055243,1.7223675924218262
102466732,0.09477485292982624,0.7923359085746495,0.10109066139530425
107984811,-0.18181818181818182,0.22521225069901218,0.6474079889996446
105371389,-0.09090909090909091,0.3678794411714422,0.43429448178519847
105376778,-0.09090909090909091,0.3678794411714422,0.43429448178519847
100506542,-0.09090909090909091,0.3678794411714422,0.43429448178519847
101928582,-0.14408750006555965,0.36787944117144233,0.4342944817851983
146513,-0.09090909090909091,0.3678794411714422,0.43429448178519847
732275,-0.00641446510776067,0.98876709793979,0.004905993486551082
400550,0.43273216472327747,0.6215928090284645,0.20649401829641464
2294,1.513392217574573,0.27455757643146006,0.5613665672508927
64779,-0.2078169392156477,0.6363253970881276,0.19632074274123376
146512,0.0013670453889857992,0.9963459781581858,0.0015898278842230245
103752587,1.1653686109523989,0.31495074480458324,0.5017573601429148
2303,1.2393418255717883,0.2865966791102174,0.5427288460706823
2300,0.05179451006497171,0.9306570217299194,0.031210341543341454
102724344,-0.23499659097465056,0.23547688742717424,0.6280517132144918
105371392,-0.09090909090909091,0.3678794411714422,0.43429448178519847
105371393,-0.5369900541462289,0.16698743508438657,0.7773162057109734
440390,-0.23499659097465056,0.23547688742717424,0.6280517132144918
105371394,-0.2727272727272727,0.14420899562475226,0.8410076475793801
101928708,-0.5369900541462289,0.16698743508438657,0.7773162057109734
101928682,-0.42789914505531984,0.25789743092766315,0.5885529839421977
100506581,-0.5206077141010708,0.2894480768774958,0.538429331434322
101928659,-0.1369900541462289,0.6746907703406311,0.1708952308171682
79791,-0.21666087219348107,0.619066672333313,0.20826257568004458
100189226,-0.0727272727272727,0.7428080156015541,0.12912341839998656
81631,0.9405766731369098,0.07892578700294063,1.1027810783269798
23174,-0.31268386655694513,0.4617900718813351,0.3355554082098136
101928737,-0.21681477279283234,0.44757142546315726,0.34913764805158437
57338,0.012005343894191611,0.9875238811863438,0.005452393032669994
54758,0.013177821559118286,0.9623274131635381,0.016677142534355392
100129215,0.30150459786081685,0.5822169287183748,0.2349151709591836
105371399,-0.12590568188374146,0.6221757558277359,0.20608691587588734
102724467,0.1910868182604898,0.6177318823566593,0.20919998322168762
8140,-0.4315978819191084,0.6143767438207745,0.21156523206839659
102465464,0.14360748015861846,0.8418988437958533,0.0747400868578021
113218509,-0.28381164498976014,0.3940537598654029,0.4044445242058666
107987237,-0.42747834580064614,0.4593112793095347,0.33789288938466366
763,0.0649457622305264,0.8713564364620936,0.05980415639662021
54971,0.12412096372410808,0.6397768941398847,0.1939714486616014
105369246,-0.43457756475148956,0.42205726469420857,0.3746286198987817
400553,0.36500340902534945,0.28888562380959104,0.5392740698279488
105371401,-0.3679767989440419,0.5870492726195079,0.2313254456482434
107984862,-0.22639658381030636,0.6755971149170507,0.17031221365231736
84627,-0.11945039635952881,0.7449027094475422,0.1279004459977482
112268182,0.03396138877925825,0.9145296970195199,0.038802187305410615
161882,0.3759475493670461,0.39109018878466045,0.4077230788745088
100847057,0.018181818181818188,0.9253205577632939,0.03370778899712233
107984890,-0.13607169918843676,0.777855232140269,0.10910122266253487
100128882,-0.28342640345390446,0.5834287405621447,0.23401218062475773
107984905,-0.23499659097465056,0.23547688742717424,0.6280517132144918
400555,0.00926863644230802,0.9757211438608858,0.010674283709400247
124245,-0.07244942575597868,0.7896702009679278,0.10255425017984866
27189,-0.3685120431071922,0.5599533126130473,0.2518481817015737
1535,1.8531760709737117,0.01679247182146127,1.774885369208494
4597,-0.0797073861471862,0.7779490559429855,0.10904884183270015
197187,-0.36998763395572887,0.5817223886793054,0.23528422116605463
333929,0.9640149950933901,0.10788608062832751,0.967034583610179
115992,1.3008202180588846,0.008265668112643535,2.082722031465395
348180,-0.15854571099033699,0.6014568688794267,0.22079551086087218
9780,-0.02644523597088977,0.9318643595975615,0.030647298077260816
100616167,-0.15436772719405567,0.636460816329156,0.19622832843203583
100289580,0.049849420266216526,0.8854241179868504,0.05284865243919443
339059,-0.12504267556158677,0.775106642143048,0.11063854142723017
107984842,-0.19290255408066925,0.5289703038896484,0.2765687082586372
81620,-0.586511245719926,0.3199309933979008,0.4949436853516392
353,-0.2156643265598106,0.5657007577080808,0.24741323948188634
2588,0.641635337137398,0.16626204572547143,0.7792068798834041
107987238,0.5912972572110142,0.22865699204331005,0.6408155137111294
107983950,-0.03133290977290937,0.9419502603339502,0.025972029467624787
51693,-0.04525126692101544,0.8714446529813085,0.05976019045263714
